Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
13:34:22 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
15:18:51, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:19:27, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 5
15:19:27, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:20:02, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, phone, 192.168.1.6, wifi_network, true, old, 5
15:20:02, 00:23:D4:69:79:1C, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
15:20:02, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
15:20:03, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 5
15:20:03, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:20:05, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, fresh, 5
15:20:05, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:20:05, 00:23:D4:69:79:1C, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
15:20:36, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:20:36, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:20:36, 00:23:D4:69:79:1C, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
15:21:52, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, old, 5
15:21:59, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, old, 5
15:21:59, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:24:10, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth_network, true, old, 5
15:24:11, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, phone, 192.168.1.6, bluetooth_network, true, old, 5
15:24:11, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, bluetooth_network, true, old, 5
15:24:11, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, bluetooth_network, true, old, 5
15:26:08, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, phone, 192.168.1.6, wifi_network, true, old, 5
15:26:08, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:28:25, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
